1,91,80.5,745.5828365
2,62,74.3333333333333,688.288515333333
3,84,76.75,710.74169525
4,55,72.4,670.3259714
5,76,73.6,681.4751366
6,97,74.8,692.6243018
7,69,76.2,705.6316612
8,90,77.4,716.7808264
9,61,78.6,727.9299916
10,82,79.8,739.0791568
11,54,71.2,659.1768062
12,75,72.4,670.3259714
13,96,73.6,681.4751366
14,67,74.8,692.6243018
15,89,76.2,705.6316612
16,60,77.4,716.7808264
17,81,78.6,727.9299916
18,53,70,648.027641
19,74,71.4,661.0350004
20,95,72.6,672.1841656
21,66,73.8,683.3333308
22,88,75.2,696.3406902,88
23,59,76.4,707.4898554
24,80,77.6,718.6390206
25,51,68.8,636.8784758
26,73,70.2,649.8858352
